,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
35,4310100,102600,0.8372093023255814,0.6848484848484848,0.8210526315789474,0.7173708920187793,0.8552631578947368,0.48722106893683176,"[[64, 12], [2, 8]]"
36,4440200,153900,0.7906976744186046,0.6647435897435897,0.8381578947368421,0.6838235294117647,0.8828947368421053,0.4720565452531395,"[[59, 17], [1, 9]]"
37,20556900,184500,0.7906976744186046,0.602124183006536,0.6644736842105263,0.6160714285714286,0.7157894736842105,0.25920448010074976,"[[63, 13], [5, 5]]"
38,8261700,108600,0.8604651162790697,0.6745495495495496,0.7039473684210527,0.6872727272727273,0.8171052631578948,0.3773535280858562,"[[69, 7], [5, 5]]"
39,4147800,89400,0.7674418604651163,0.6051136363636364,0.6947368421052631,0.6160714285714286,0.7263157894736842,0.2861433040115075,"[[60, 16], [4, 6]]"
40,16924300,125400,0.7790697674418605,0.5507042253521127,0.5710526315789474,0.5553741496598639,0.7131578947368421,0.12004446915105393,"[[64, 12], [7, 3]]"
41,6456500,111400,0.7906976744186046,0.602124183006536,0.6644736842105263,0.6160714285714286,0.7986842105263158,0.25920448010074976,"[[63, 13], [5, 5]]"
42,5589000,101000,0.8255813953488372,0.6474850809889173,0.7276315789473684,0.6704980842911877,0.8013157894736842,0.3664547003747544,"[[65, 11], [4, 6]]"
43,14592900,134600,0.8488372093023255,0.6580611169652265,0.6973684210526316,0.6737671432740006,0.7736842105263158,0.35324933452303675,"[[68, 8], [5, 5]]"
44,4039800,103500,0.7674418604651163,0.6216397849462366,0.7381578947368421,0.6334185848252345,0.831578947368421,0.34040843173480834,"[[59, 17], [3, 7]]"
45,4149900,94400,0.7325581395348837,0.6042059008160703,0.7184210526315788,0.604004004004004,0.8157894736842104,0.3017334091324193,"[[56, 20], [3, 7]]"
46,6322600,144200,0.8255813953488372,0.6127502634351949,0.6407894736842106,0.6235774730084622,0.8013157894736842,0.25198452529309956,"[[67, 9], [6, 4]]"
47,21426200,179900,0.8023255813953488,0.6280439905734485,0.7144736842105264,0.6474559922835785,0.7671052631578947,0.3314336518780518,"[[63, 13], [4, 6]]"
48,3404300,102300,0.7558139534883721,0.5805860805860806,0.6447368421052632,0.5868222374742622,0.8,0.2159979150053959,"[[60, 16], [5, 5]]"
49,12143800,120400,0.8604651162790697,0.7174242424242424,0.8776315789473684,0.7577464788732394,0.8723684210526317,0.5730837982986504,"[[65, 11], [1, 9]]"
