,training_time,prediction_time,accuracy,precision,recall,f1,auc,mcc,cm
22,3026100,430900,0.9302325581395349,0.8854166666666667,0.743421052631579,0.7932692307692308,0.9657894736842105,0.6125962151425828,"[[75, 1], [5, 5]]"
23,3059000,493000,0.7906976744186046,0.6196969696969697,0.7078947368421052,0.6366197183098592,0.8407894736842105,0.31549561021319433,"[[62, 14], [4, 6]]"
24,3110300,447800,0.8837209302325582,0.7291666666666667,0.8039473684210526,0.757882882882883,0.8552631578947368,0.5278431784655663,"[[69, 7], [3, 7]]"
25,3698100,543400,0.8604651162790697,0.6865079365079365,0.7473684210526316,0.7094594594594594,0.9013157894736842,0.4295866560672141,"[[68, 8], [4, 6]]"
26,3121100,421900,0.8372093023255814,0.6848484848484848,0.8210526315789474,0.7173708920187793,0.843421052631579,0.48722106893683176,"[[64, 12], [2, 8]]"
27,4082300,526000,0.8604651162790697,0.6605263157894736,0.6605263157894736,0.6605263157894736,0.8842105263157894,0.32105263157894737,"[[70, 6], [6, 4]]"
28,3283700,447500,0.686046511627907,0.6351351351351351,0.8223684210526316,0.6047659574468085,0.9328947368421053,0.41743646291260905,"[[49, 27], [0, 10]]"
29,3051500,502700,0.7674418604651163,0.6051136363636364,0.6947368421052631,0.6160714285714286,0.8802631578947369,0.2861433040115075,"[[60, 16], [4, 6]]"
30,3193700,468200,0.7790697674418605,0.6283643892339544,0.7447368421052631,0.6437758883802049,0.8763157894736843,0.35448833695843285,"[[60, 16], [3, 7]]"
31,4378000,563200,0.813953488372093,0.6661931818181819,0.8078947368421052,0.6928571428571428,0.8223684210526315,0.4524157644506267,"[[62, 14], [2, 8]]"
32,3277000,440400,0.7906976744186046,0.602124183006536,0.6644736842105263,0.6160714285714286,0.8105263157894737,0.25920448010074976,"[[63, 13], [5, 5]]"
33,3199900,484000,0.9302325581395349,0.8854166666666667,0.743421052631579,0.7932692307692308,0.8907894736842106,0.6125962151425828,"[[75, 1], [5, 5]]"
34,3444900,458700,0.7441860465116279,0.625615763546798,0.7684210526315789,0.6284367635506677,0.868421052631579,0.36724877387597116,"[[56, 20], [2, 8]]"
35,3061100,512100,0.8372093023255814,0.7083333333333334,0.9078947368421053,0.7433930093776642,0.9394736842105263,0.5830199659546441,"[[62, 14], [0, 10]]"
36,3204700,428400,0.627906976744186,0.6016304347826087,0.7460526315789473,0.5488524590163935,0.8578947368421053,0.31626846777238765,"[[45, 31], [1, 9]]"
37,3050400,425700,0.8372093023255814,0.6848484848484848,0.8210526315789474,0.7173708920187793,0.8625,0.48722106893683176,"[[64, 12], [2, 8]]"
38,3093600,434500,0.872093023255814,0.6832611832611832,0.6671052631578948,0.674578603371173,0.8789473684210527,0.34999376140432675,"[[71, 5], [6, 4]]"
39,3284100,443700,0.8255813953488372,0.6127502634351949,0.6407894736842106,0.6235774730084622,0.8368421052631578,0.25198452529309956,"[[67, 9], [6, 4]]"
40,3698500,445000,0.9302325581395349,0.8493589743589743,0.7868421052631579,0.8138528138528138,0.9013157894736842,0.6331219904495682,"[[74, 2], [4, 6]]"
41,3665900,534600,0.8255813953488372,0.6127502634351949,0.6407894736842106,0.6235774730084622,0.8421052631578947,0.25198452529309956,"[[67, 9], [6, 4]]"
42,3336400,433100,0.7674418604651163,0.6520935960591133,0.825,0.6622152395915161,0.9013157894736842,0.4446590546439455,"[[57, 19], [1, 9]]"
43,3258400,436600,0.8372093023255814,0.6261261261261262,0.6473684210526316,0.6351515151515151,0.8723684210526316,0.27266835577816706,"[[68, 8], [6, 4]]"
44,3060400,427200,0.8953488372093024,0.7525821596244131,0.8539473684210527,0.7893877551020408,0.9434210526315789,0.5979993000302501,"[[69, 7], [2, 8]]"
45,3053200,432300,0.8837209302325582,0.7171052631578947,0.7171052631578947,0.7171052631578947,0.8394736842105263,0.4342105263157895,"[[71, 5], [5, 5]]"
46,2930600,411800,0.8255813953488372,0.7,0.9013157894736843,0.7309697601668405,0.9131578947368422,0.5666150647299694,"[[61, 15], [0, 10]]"
47,3109700,416900,0.8023255813953488,0.6435897435897436,0.7578947368421052,0.6655227636696408,0.8381578947368421,0.3848690121914327,"[[62, 14], [3, 7]]"
48,3150000,589600,0.872093023255814,0.6832611832611832,0.6671052631578948,0.674578603371173,0.8526315789473684,0.34999376140432675,"[[71, 5], [6, 4]]"
49,3066100,426000,0.8488372093023255,0.6841432225063939,0.7842105263157895,0.7144316730523628,0.8769736842105262,0.45753881665287255,"[[66, 10], [3, 7]]"
